entityName,singular,plural,toString,onMenu,mainField,defaultSort,defaultPage,nbrOfFakeRecords
acct,account,accounts,name,true,name,ASC,10,10
cat,category,categories,name,true,name,ASC,10,10
acctNbr,account number,account numbers,number,true,number,ASC,10,10
stmt,statement,statements,DateFormat.getDateInstance().format(closeDate),true,closeDate,ASC,10,10
dataFile,data file,data files,originalFilename,true,originalFilename,ASC,10,10
pattern,pattern,patterns,regex,true,seq,ASC,10,10
tran,transaction,transactions,"NumberFormat.getCurrencyInstance().format(amount) + "" on "" + DateFormat.getDateInstance().format(postDate)",true,postDate,ASC,10,10
dataLine,data line,data lines,"StringUtils.substring(StringUtils.trimToEmpty(text), 0, 20)",true,seq,ASC,10,10
dataTran,data transaction,data transactions,"NumberFormat.getCurrencyInstance().format(ofxAmount) + "" on "" + DateFormat.getDateInstance().format(ofxPostDate)",true,ofxPostDate,ASC,10,10
